time,cpu
2018/4/2 10:16,1.16E-01
2018/4/2 10:16,4.76E-01
2018/4/2 10:16,4.57E-01
2018/4/2 10:16,4.92E-01
2018/4/2 10:16,5.88E-01
2018/4/2 10:16,3.71E-01
2018/4/2 10:16,2.06E-01
2018/4/2 10:16,1.52E-01
2018/4/2 10:17,2.36E-01
2018/4/2 10:17,2.81E-01
2018/4/2 10:17,2.91E-01
2018/4/2 10:17,5.55E-04
2018/4/2 10:17,1.85E-05
2018/4/2 10:17,2.68E-05
2018/4/2 10:17,8.15E-04
2018/4/2 10:17,2.60E-05
2018/4/2 10:17,2.55E-05
2018/4/2 10:17,2.24E-03
2018/4/2 10:17,2.60E-05
2018/4/2 10:17,2.68E-05
2018/4/2 10:17,2.71E-05
2018/4/2 10:17,2.01E-05
2018/4/2 10:17,4.39E-05
2018/4/2 10:17,6.28E-05
2018/4/2 10:18,6.12E-05
2018/4/2 10:18,3.16E-05
2018/4/2 10:18,2.36E-05
2018/4/2 10:18,4.98E-02
2018/4/2 10:18,4.44E-05
2018/4/2 10:18,2.11E-05
2018/4/2 10:18,3.44E-05
2018/4/2 10:18,4.39E-05
2018/4/2 10:18,1.81E-02
2018/4/2 10:18,1.38E-05
2018/4/2 10:18,1.41E-03
2018/4/2 10:18,6.10E-05
2018/4/2 10:18,5.44E-05
2018/4/2 10:18,6.10E-05
2018/4/2 10:18,6.28E-05
2018/4/2 10:18,2.19E-04
2018/4/2 10:18,6.16E-05
2018/4/2 10:19,6.29E-05
2018/4/2 10:19,3.05E-05
2018/4/2 10:19,2.94E-05
2018/4/2 10:19,4.44E-05
2018/4/2 10:19,1.27E-05
2018/4/2 10:19,6.13E-05
2018/4/2 10:19,9.35E-04
2018/4/2 10:19,1.70E-05
2018/4/2 10:19,1.16E-05
2018/4/2 10:19,6.78E-05
2018/4/2 10:19,1.59E-05
2018/4/2 10:19,2.24E-03
2018/4/2 10:19,5.18E-05
2018/4/2 10:19,4.41E-04
2018/4/2 10:19,1.38E-05
2018/4/2 10:19,4.45E-05
2018/4/2 10:20,3.03E-05
2018/4/2 10:20,1.16E-05
2018/4/2 10:20,1.38E-05
2018/4/2 10:20,4.33E-05
2018/4/2 10:20,1.70E-05
2018/4/2 10:20,2.92E-05
2018/4/2 10:20,5.17E-05
2018/4/2 10:20,2.94E-05
2018/4/2 10:20,4.45E-05
2018/4/2 10:20,2.71E-05
2018/4/2 10:20,1.70E-05
2018/4/2 10:20,7.13E-05
2018/4/2 10:20,1.90E-05
2018/4/2 10:20,2.71E-05
2018/4/2 10:20,4.30E-05
2018/4/2 10:20,1.38E-05
2018/4/2 10:21,2.83E-05
2018/4/2 10:21,3.16E-05
2018/4/2 10:21,2.73E-04
2018/4/2 10:21,3.28E-05
2018/4/2 10:21,2.82E-05
2018/4/2 10:21,9.34E-06
2018/4/2 10:21,1.90E-05
2018/4/2 10:21,3.16E-05
2018/4/2 10:21,3.16E-05
2018/4/2 10:21,5.77E-05
2018/4/2 10:21,4.36E-05
2018/4/2 10:21,6.16E-05
2018/4/2 10:21,2.94E-05
2018/4/2 10:21,1.05E-05
2018/4/2 10:21,4.44E-05
2018/4/2 10:21,1.39E-02
2018/4/2 10:21,5.74E-04
2018/4/2 10:22,4.41E-05
2018/4/2 10:22,6.37E-05
2018/4/2 10:22,2.19E-02
2018/4/2 10:22,2.50E-05
2018/4/2 10:22,1.59E-05
2018/4/2 10:22,1.70E-05
2018/4/2 10:22,2.42E-05
2018/4/2 10:22,6.40E-05
2018/4/2 10:22,3.39E-05
2018/4/2 10:22,5.42E-05
2018/4/2 10:22,1.91E-04
2018/4/2 10:22,6.26E-05
2018/4/2 10:22,1.48E-05
2018/4/2 10:22,5.44E-05
2018/4/2 10:22,6.25E-05
2018/4/2 10:22,1.01E-03
2018/4/2 10:23,6.15E-05
2018/4/2 10:23,3.28E-05
2018/4/2 10:23,1.70E-05
2018/4/2 10:23,6.16E-05
2018/4/2 10:23,2.55E-05
2018/4/2 10:23,4.44E-05
2018/4/2 10:23,5.18E-05
2018/4/2 10:23,1.38E-05
2018/4/2 10:23,6.28E-05
2018/4/2 10:23,2.94E-05
2018/4/2 10:23,1.16E-05
2018/4/2 10:23,5.44E-05
2018/4/2 10:23,2.68E-05
2018/4/2 10:23,2.11E-05
2018/4/2 10:23,2.94E-05
2018/4/2 10:23,4.30E-05
2018/4/2 10:24,2.94E-05
2018/4/2 10:24,1.80E-05
2018/4/2 10:24,5.21E-05
2018/4/2 10:24,5.06E-02
2018/4/2 10:24,4.89E-02
2018/4/2 10:24,4.98E-02
2018/4/2 10:24,4.64E-02
2018/4/2 10:24,4.89E-02
2018/4/2 10:24,5.93E-02
2018/4/2 10:24,5.93E-02
2018/4/2 10:24,5.15E-02
2018/4/2 10:24,5.67E-02
2018/4/2 10:24,5.23E-02
2018/4/2 10:24,5.67E-02
2018/4/2 10:24,4.89E-02
2018/4/2 10:24,4.64E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,4.56E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,5.32E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,5.32E-02
2018/4/2 10:25,5.49E-02
2018/4/2 10:25,5.23E-02
2018/4/2 10:25,4.64E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.98E-02
2018/4/2 10:25,4.56E-02
2018/4/2 10:25,5.84E-02
2018/4/2 10:25,5.93E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,5.32E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,5.76E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,1.53E-01
2018/4/2 10:26,5.76E-02
2018/4/2 10:26,5.15E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:26,6.38E-02
2018/4/2 10:26,5.06E-02
2018/4/2 10:26,4.98E-02
2018/4/2 10:26,4.64E-02
2018/4/2 10:27,4.89E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,5.58E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,5.23E-02
2018/4/2 10:27,5.15E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,5.32E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.98E-02
2018/4/2 10:27,4.64E-02
2018/4/2 10:27,6.02E-02
2018/4/2 10:28,4.81E-02
2018/4/2 10:28,6.02E-02
2018/4/2 10:28,4.98E-02
2018/4/2 10:28,5.67E-02
2018/4/2 10:28,6.02E-02
2018/4/2 10:28,5.58E-02
2018/4/2 10:28,5.32E-02
2018/4/2 10:28,6.65E-02
2018/4/2 10:28,1.73E-01
2018/4/2 10:28,6.38E-02
2018/4/2 10:28,4.56E-02
2018/4/2 10:28,4.64E-02
2018/4/2 10:28,5.23E-02
2018/4/2 10:28,5.32E-02
2018/4/2 10:28,4.64E-02
2018/4/2 10:28,5.67E-02
2018/4/2 10:29,5.32E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:29,5.58E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:29,5.49E-02
2018/4/2 10:29,4.48E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.89E-02
2018/4/2 10:29,5.41E-02
2018/4/2 10:29,5.32E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.64E-02
2018/4/2 10:29,4.98E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,4.64E-02
2018/4/2 10:30,6.02E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,4.98E-02
2018/4/2 10:30,4.56E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,4.64E-02
2018/4/2 10:30,4.64E-02
2018/4/2 10:30,5.58E-02
2018/4/2 10:30,5.32E-02
2018/4/2 10:30,6.02E-02
2018/4/2 10:30,4.30E-05
2018/4/2 10:30,1.59E-05
2018/4/2 10:31,1.48E-05
2018/4/2 10:31,3.16E-05
2018/4/2 10:31,2.06E-03
2018/4/2 10:31,2.94E-05
2018/4/2 10:31,2.71E-05
2018/4/2 10:31,4.36E-05
2018/4/2 10:31,2.29E-05
2018/4/2 10:31,1.27E-05
2018/4/2 10:31,3.16E-05
2018/4/2 10:31,2.68E-05
2018/4/2 10:31,6.28E-05
2018/4/2 10:31,2.55E-05
2018/4/2 10:31,4.92E-04
2018/4/2 10:31,6.28E-05
2018/4/2 10:31,4.30E-05
2018/4/2 10:31,1.80E-05
2018/4/2 10:32,1.27E-05
2018/4/2 10:32,2.83E-05
2018/4/2 10:32,6.31E-05
2018/4/2 10:32,6.28E-05
2018/4/2 10:32,2.55E-05
2018/4/2 10:32,4.49E-05
2018/4/2 10:32,1.80E-05
2018/4/2 10:32,9.98E-04
2018/4/2 10:32,2.92E-05
2018/4/2 10:32,3.24E-05
2018/4/2 10:32,5.13E-05
2018/4/2 10:32,4.30E-05
2018/4/2 10:32,2.68E-05
2018/4/2 10:32,2.94E-05
2018/4/2 10:32,4.45E-05
2018/4/2 10:32,2.94E-05
2018/4/2 10:33,6.28E-05
2018/4/2 10:33,6.78E-05
2018/4/2 10:33,4.41E-05
2018/4/2 10:33,4.33E-05
2018/4/2 10:33,1.48E-05
2018/4/2 10:33,5.46E-05
2018/4/2 10:33,1.48E-05
2018/4/2 10:33,1.38E-05
2018/4/2 10:33,5.32E-02
2018/4/2 10:33,3.53E-05
2018/4/2 10:33,4.19E-05
2018/4/2 10:33,6.29E-05
2018/4/2 10:33,3.16E-05
2018/4/2 10:33,4.44E-05
2018/4/2 10:33,1.27E-05
2018/4/2 10:33,2.82E-05
2018/4/2 10:34,3.24E-03
2018/4/2 10:34,3.16E-05
2018/4/2 10:34,1.70E-05
2018/4/2 10:34,1.70E-05
2018/4/2 10:34,2.94E-05
2018/4/2 10:34,6.34E-05
2018/4/2 10:34,3.16E-05
2018/4/2 10:34,6.19E-05
2018/4/2 10:34,1.59E-05
2018/4/2 10:34,5.42E-05
2018/4/2 10:34,1.90E-05
2018/4/2 10:34,4.39E-05
2018/4/2 10:34,5.47E-05
2018/4/2 10:34,2.42E-05
2018/4/2 10:34,1.59E-05
2018/4/2 10:34,6.15E-05
2018/4/2 10:35,2.83E-05
2018/4/2 10:35,6.28E-05
2018/4/2 10:35,2.94E-05
2018/4/2 10:35,2.94E-05
2018/4/2 10:35,2.82E-05
2018/4/2 10:35,4.44E-05
2018/4/2 10:35,2.94E-05
2018/4/2 10:35,2.83E-05
2018/4/2 10:35,2.80E-05
2018/4/2 10:35,2.94E-05
2018/4/2 10:35,5.44E-05
2018/4/2 10:35,4.98E-02
2018/4/2 10:35,6.38E-02
2018/4/2 10:35,5.32E-02
2018/4/2 10:35,5.32E-02
2018/4/2 10:35,4.64E-02
2018/4/2 10:35,5.23E-02
2018/4/2 10:36,4.73E-02
2018/4/2 10:36,4.98E-02
2018/4/2 10:36,1.01E-01
2018/4/2 10:36,4.98E-02
2018/4/2 10:36,5.41E-02
2018/4/2 10:36,4.89E-02
2018/4/2 10:36,4.64E-02
2018/4/2 10:36,4.64E-02
2018/4/2 10:36,5.32E-02
2018/4/2 10:36,4.73E-02
2018/4/2 10:36,5.32E-02
2018/4/2 10:36,4.98E-02
2018/4/2 10:36,5.32E-02
2018/4/2 10:36,4.98E-02
2018/4/2 10:36,3.70E-01
2018/4/2 10:36,2.66E-01
2018/4/2 10:37,1.05E-01
2018/4/2 10:37,4.43E-01
2018/4/2 10:37,1.75E-01
2018/4/2 10:37,2.23E-01
2018/4/2 10:37,1.81E-01
2018/4/2 10:37,3.93E-01
2018/4/2 10:37,1.60E-02
2018/4/2 10:37,6.96E-01
2018/4/2 10:37,6.46E-01
2018/4/2 10:37,3.71E-01
2018/4/2 10:37,5.06E-01
2018/4/2 10:37,4.78E-01
2018/4/2 10:37,3.22E-01
2018/4/2 10:37,3.52E-01
2018/4/2 10:37,4.43E-01
2018/4/2 10:37,2.70E-01
2018/4/2 10:38,3.30E-01
2018/4/2 10:38,1.74E-01
2018/4/2 10:38,2.10E-01
2018/4/2 10:38,4.91E-01
2018/4/2 10:38,3.77E-01
2018/4/2 10:38,1.27E-05
2018/4/2 10:38,2.94E-05
2018/4/2 10:38,6.10E-05
2018/4/2 10:38,1.38E-05
2018/4/2 10:38,1.56E-02
2018/4/2 10:38,6.16E-05
2018/4/2 10:38,1.05E-05
2018/4/2 10:38,2.13E-04
2018/4/2 10:38,4.89E-02
2018/4/2 10:38,1.70E-05
2018/4/2 10:38,5.77E-05
2018/4/2 10:39,4.39E-05
2018/4/2 10:39,4.30E-05
2018/4/2 10:39,5.36E-04
2018/4/2 10:39,5.45E-03
2018/4/2 10:39,2.68E-05
2018/4/2 10:39,2.01E-05
2018/4/2 10:39,1.38E-05
2018/4/2 10:39,2.92E-05
2018/4/2 10:39,5.44E-05
2018/4/2 10:39,1.38E-05
2018/4/2 10:39,2.19E-04
2018/4/2 10:39,1.70E-05
2018/4/2 10:39,1.48E-05
2018/4/2 10:39,2.60E-05
2018/4/2 10:39,1.38E-05
2018/4/2 10:39,6.50E-03
2018/4/2 10:40,3.16E-05
2018/4/2 10:40,4.39E-05
2018/4/2 10:40,1.16E-05
2018/4/2 10:40,6.20E-05
2018/4/2 10:40,2.94E-05
2018/4/2 10:40,1.16E-05
2018/4/2 10:40,4.48E-05
2018/4/2 10:40,2.54E-04
2018/4/2 10:40,2.68E-05
2018/4/2 10:40,1.59E-05
2018/4/2 10:40,5.42E-05
2018/4/2 10:40,1.38E-05
2018/4/2 10:40,2.00E-05
2018/4/2 10:40,1.48E-05
2018/4/2 10:40,2.94E-05
2018/4/2 10:40,4.23E-05
2018/4/2 10:41,6.25E-05
2018/4/2 10:41,6.18E-05
2018/4/2 10:41,6.16E-05
2018/4/2 10:41,4.44E-05
2018/4/2 10:41,2.24E-04
2018/4/2 10:41,3.16E-05
2018/4/2 10:41,2.19E-04
2018/4/2 10:41,4.41E-05
2018/4/2 10:41,5.42E-05
2018/4/2 10:41,2.42E-04
2018/4/2 10:41,6.28E-05
2018/4/2 10:41,1.27E-05
2018/4/2 10:41,1.48E-05
2018/4/2 10:41,4.47E-05
2018/4/2 10:41,4.30E-05
2018/4/2 10:41,2.42E-05
2018/4/2 10:42,2.82E-05
2018/4/2 10:42,4.33E-05
2018/4/2 10:42,3.05E-05
2018/4/2 10:42,4.36E-05
2018/4/2 10:42,2.48E-05
2018/4/2 10:42,2.29E-05
2018/4/2 10:42,6.26E-05
2018/4/2 10:42,7.39E-02
2018/4/2 10:42,5.32E-02
2018/4/2 10:42,4.98E-02
2018/4/2 10:42,4.64E-02
2018/4/2 10:42,4.98E-02
2018/4/2 10:42,4.73E-02
2018/4/2 10:42,4.81E-02
2018/4/2 10:42,4.64E-02
2018/4/2 10:42,4.64E-02
2018/4/2 10:43,4.64E-02
2018/4/2 10:43,4.98E-02
2018/4/2 10:43,4.64E-02
2018/4/2 10:43,5.67E-02
2018/4/2 10:43,4.98E-02
2018/4/2 10:43,4.73E-02
2018/4/2 10:43,5.41E-02
2018/4/2 10:43,4.98E-02
2018/4/2 10:43,5.32E-02
2018/4/2 10:43,6.02E-02
2018/4/2 10:43,5.32E-02
2018/4/2 10:43,4.64E-02
2018/4/2 10:43,4.98E-02
2018/4/2 10:43,5.32E-02
2018/4/2 10:43,7.39E-02
2018/4/2 10:43,4.98E-02
2018/4/2 10:44,4.73E-02
2018/4/2 10:44,5.93E-02
2018/4/2 10:44,4.89E-02
2018/4/2 10:44,4.98E-02
2018/4/2 10:44,5.32E-02
2018/4/2 10:44,4.56E-02
2018/4/2 10:44,4.64E-02
2018/4/2 10:44,4.64E-02
2018/4/2 10:44,5.93E-02
2018/4/2 10:44,4.98E-02
2018/4/2 10:44,5.67E-02
2018/4/2 10:44,1.66E-01
2018/4/2 10:44,2.60E-01
2018/4/2 10:44,4.98E-02
2018/4/2 10:44,5.67E-02
2018/4/2 10:44,5.32E-02
2018/4/2 10:45,4.89E-02
2018/4/2 10:45,4.98E-02
2018/4/2 10:45,5.32E-02
2018/4/2 10:45,5.58E-02
2018/4/2 10:45,5.41E-02
2018/4/2 10:45,4.73E-02
2018/4/2 10:45,5.67E-02
2018/4/2 10:45,5.67E-02
2018/4/2 10:45,6.02E-02
2018/4/2 10:45,4.64E-02
2018/4/2 10:45,4.64E-02
2018/4/2 10:45,5.32E-02
2018/4/2 10:45,4.98E-02
2018/4/2 10:45,4.56E-02
2018/4/2 10:45,5.23E-02
2018/4/2 10:45,5.32E-02
2018/4/2 10:46,4.89E-02
2018/4/2 10:46,5.32E-02
2018/4/2 10:46,4.98E-02
2018/4/2 10:46,4.98E-02
2018/4/2 10:46,4.98E-02
2018/4/2 10:46,4.64E-02
2018/4/2 10:46,4.64E-02
2018/4/2 10:46,4.81E-02
2018/4/2 10:46,5.67E-02
2018/4/2 10:46,5.67E-02
2018/4/2 10:46,5.67E-02
2018/4/2 10:46,4.98E-02
2018/4/2 10:46,4.64E-02
2018/4/2 10:46,4.73E-02
2018/4/2 10:46,5.23E-02
2018/4/2 10:46,4.73E-02
2018/4/2 10:46,4.64E-02
2018/4/2 10:47,5.67E-02
2018/4/2 10:47,5.06E-02
2018/4/2 10:47,5.32E-02
2018/4/2 10:47,5.23E-02
2018/4/2 10:47,4.73E-02
2018/4/2 10:47,8.14E-02
2018/4/2 10:47,4.56E-02
2018/4/2 10:47,4.56E-02
2018/4/2 10:47,4.98E-02
2018/4/2 10:47,4.98E-02
2018/4/2 10:47,6.02E-02
2018/4/2 10:47,5.67E-02
2018/4/2 10:47,4.64E-02
2018/4/2 10:47,4.64E-02
2018/4/2 10:47,4.89E-02
2018/4/2 10:47,5.67E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:48,5.49E-02
2018/4/2 10:48,4.81E-02
2018/4/2 10:48,5.32E-02
2018/4/2 10:48,6.38E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:48,5.67E-02
2018/4/2 10:48,5.32E-02
2018/4/2 10:48,4.73E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:48,5.32E-02
2018/4/2 10:48,5.67E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:48,4.98E-02
2018/4/2 10:49,4.98E-02
2018/4/2 10:49,4.98E-02
2018/4/2 10:49,4.73E-02
2018/4/2 10:49,1.67E-01
2018/4/2 10:49,5.67E-02
2018/4/2 10:49,4.89E-02
2018/4/2 10:49,6.02E-02
2018/4/2 10:49,4.64E-02
2018/4/2 10:49,7.95E-02
2018/4/2 10:49,4.89E-02
2018/4/2 10:49,4.64E-02
2018/4/2 10:49,7.11E-02
2018/4/2 10:49,5.32E-02
2018/4/2 10:49,4.98E-02
2018/4/2 10:49,5.67E-02
2018/4/2 10:49,5.15E-02
2018/4/2 10:50,5.93E-02
2018/4/2 10:50,5.01E-04
2018/4/2 10:50,1.59E-05
2018/4/2 10:50,2.93E-04
2018/4/2 10:50,3.05E-05
2018/4/2 10:50,6.16E-05
2018/4/2 10:50,2.68E-05
2018/4/2 10:50,6.13E-05
2018/4/2 10:50,2.71E-05
2018/4/2 10:50,3.28E-05
2018/4/2 10:50,6.13E-05
2018/4/2 10:50,4.44E-05
2018/4/2 10:50,7.13E-05
2018/4/2 10:50,2.24E-04
2018/4/2 10:50,2.94E-05
2018/4/2 10:50,4.30E-05
2018/4/2 10:51,1.48E-05
2018/4/2 10:51,1.16E-05
2018/4/2 10:51,2.15E-05
2018/4/2 10:51,1.48E-05
2018/4/2 10:51,2.48E-05
2018/4/2 10:51,2.94E-05
2018/4/2 10:51,1.59E-05
2018/4/2 10:51,8.74E-04
2018/4/2 10:51,2.94E-05
2018/4/2 10:51,3.16E-05
2018/4/2 10:51,3.16E-05
2018/4/2 10:51,9.22E-04
2018/4/2 10:51,5.55E-04
2018/4/2 10:51,1.38E-05
2018/4/2 10:51,6.30E-05
2018/4/2 10:51,2.55E-05
2018/4/2 10:52,1.27E-05
2018/4/2 10:52,6.28E-05
2018/4/2 10:52,7.13E-05
2018/4/2 10:52,2.82E-05
2018/4/2 10:52,4.44E-05
2018/4/2 10:52,3.50E-05
2018/4/2 10:52,1.38E-05
2018/4/2 10:52,6.13E-05
2018/4/2 10:52,2.92E-05
2018/4/2 10:52,1.27E-05
2018/4/2 10:52,2.55E-05
2018/4/2 10:52,1.27E-05
2018/4/2 10:52,2.82E-05
2018/4/2 10:52,1.90E-05
2018/4/2 10:52,3.16E-05
2018/4/2 10:52,6.44E-05
2018/4/2 10:53,3.28E-05
2018/4/2 10:53,2.71E-05
2018/4/2 10:53,3.16E-05
2018/4/2 10:53,4.44E-05
2018/4/2 10:53,2.94E-05
2018/4/2 10:53,4.48E-05
2018/4/2 10:53,5.42E-05
2018/4/2 10:53,2.94E-05
2018/4/2 10:53,7.49E-05
2018/4/2 10:53,2.94E-05
2018/4/2 10:53,4.39E-05
2018/4/2 10:53,2.68E-05
2018/4/2 10:53,6.30E-05
2018/4/2 10:53,6.44E-05
2018/4/2 10:53,6.18E-05
2018/4/2 10:54,5.18E-05
2018/4/2 10:54,1.59E-05
2018/4/2 10:54,5.18E-05
2018/4/2 10:54,5.18E-05
2018/4/2 10:54,1.69E-05
2018/4/2 10:54,1.38E-05
2018/4/2 10:54,4.41E-05
2018/4/2 10:54,3.14E-05
2018/4/2 10:54,5.44E-05
2018/4/2 10:54,4.30E-05
2018/4/2 10:54,2.60E-05
2018/4/2 10:54,6.12E-05
2018/4/2 10:54,2.00E-05
2018/4/2 10:54,2.94E-05
2018/4/2 10:54,6.16E-05
2018/4/2 10:54,5.44E-05
2018/4/2 10:55,5.44E-05
2018/4/2 10:55,4.27E-05
2018/4/2 10:55,1.27E-05
2018/4/2 10:55,4.36E-05
2018/4/2 10:55,1.70E-05
2018/4/2 10:55,3.16E-05
2018/4/2 10:55,6.25E-05
2018/4/2 10:55,3.03E-05
2018/4/2 10:55,4.19E-05
